-0.371980631,0.112432392,2.63793831,2.63793831,0.339639316,-0.218788748,0.355460909,0.370010386,0.298774698,0
-0.377071535,0.106913689,2.66198605,2.66198605,0.342811381,-0.221878059,0.361598487,0.336606278,0.345549868,0
-0.381023736,0.101005745,2.64290859,2.64290859,0.345682748,-0.22458033,0.36426503,0.238692462,0.418968098,0
-0.373792239,0.110710351,2.64785775,2.64785775,0.340733021,-0.219861118,0.357878376,0.364083193,0.312223064,0
-0.378456611,0.105237136,2.66363644,2.66363644,0.343728706,-0.222758844,0.362960091,0.319085418,0.361528649,0
-0.38125649,0.10025228,2.62759192,2.62759192,0.345967735,-0.2248239,0.363912699,0.211382772,0.436482406,0
-0.370446497,0.113829208,2.62816158,2.62816158,0.338730216,-0.217893416,0.35328411,0.373193178,0.287652975,0
-0.375769634,0.108407829,2.65782825,2.65782825,0.341974524,-0.221068959,0.360185455,0.349461002,0.331695715,0
-0.380593422,0.101885298,2.65283463,2.65283463,0.345300104,-0.224234783,0.364289052,0.262586253,0.402656209,0
-0.375508867,0.108965055,2.65545636,2.65545636,0.341794467,-0.220896098,0.359996724,0.355266456,0.325923765,0
-0.379611115,0.103711615,2.6616791,2.6616791,0.344526741,-0.223517805,0.363931095,0.299044504,0.377206921,0
-0.381199447,0.0997983769,2.60900228,2.60900228,0.346073331,-0.224891673,0.363231137,0.185197865,0.452745127,0
-0.379310281,0.104533767,2.66149832,2.66149832,0.344271739,-0.223282854,0.363955213,0.31792605,0.361734565,0
-0.381550635,0.100253804,2.63306456,2.63306456,0.346088044,-0.224954632,0.364574201,0.22623143,0.421917656,0
-0.378144515,0.100748355,2.49906389,2.49906389,0.344734806,-0.223441838,0.357257719,0.0890194358,0.511760274,0
