-0.374062431,0.118341564,2.69483894,2.5629897,0.333080678,-0.214883509,0.346642457,0.381389151,0.306216664,-0.0181830791
-0.373377102,0.113874306,2.70448286,2.54984864,0.378407682,-0.245545266,0.342427268,0.350641908,0.356576112,0.0879873703
-0.347402225,0.0992338552,2.52691094,2.39761788,0.405794774,-0.265220596,0.312472349,0.252569031,0.437633161,0.202739091
-0.376028429,0.117684096,2.71156818,2.56958985,0.35620227,-0.230250619,0.347465013,0.376447013,0.320612977,0.030711175
-0.368733238,0.11084657,2.67627947,2.52251622,0.393903157,-0.256153853,0.336744389,0.333394126,0.373813633,0.132705452
-0.340742426,0.0958992737,2.47223971,2.35465403,0.407647977,-0.266711292,0.30502959,0.224597204,0.45760503,0.219832012
-0.370862436,0.118331586,2.67064088,2.5489901,0.315168297,-0.20302733,0.344372262,0.383548601,0.294252026,-0.0528065735
-0.37565329,0.115828149,2.71586084,2.56436751,0.363601956,-0.235515021,0.345667419,0.363008035,0.341656615,0.0494666642
-0.353520529,0.102372418,2.57315495,2.43478114,0.402641814,-0.262839626,0.319366272,0.276808792,0.419243098,0.183542516
-0.375620408,0.116161946,2.71263044,2.56397335,0.377488871,-0.244510378,0.34595979,0.368343387,0.335223546,0.0801789545
-0.362746538,0.107355691,2.63677879,2.48802534,0.404905204,-0.263837516,0.329814438,0.313395405,0.390873631,0.169782964
-0.334885481,0.0930900234,2.41970368,2.31366655,0.407632286,-0.266860947,0.298522449,0.197538444,0.476344249,0.230954103
-0.36459033,0.108415685,2.64429299,2.49839443,0.415372441,-0.270467765,0.332482191,0.331695728,0.373498873,0.188933893
-0.342814687,0.096574217,2.48598974,2.36706479,0.415170405,-0.271707685,0.307430741,0.239491637,0.440910503,0.232484459
-0.316843546,0.086422217,2.21566714,2.15079953,0.398623513,-0.260380189,0.279398751,0.0960193704,0.544503624,0.243447912
