-0.368794492,0.114399544,2.69499405,2.56582808,0.334500362,-0.21716022,0.354177462,0.377818918,0.308177299,-0.0127415119
-0.367977379,0.107594336,2.70484544,2.55398918,0.378993904,-0.245986861,0.353824488,0.34305898,0.355307528,0.0919194697
-0.351257645,0.0979330994,2.51712236,2.35430893,0.405347169,-0.263478617,0.337909156,0.222821987,0.389438593,0.189942477
-0.369585303,0.112451009,2.71049554,2.57397207,0.357921463,-0.232104327,0.355172793,0.373537208,0.323705889,0.0390607166
-0.36544911,0.105119701,2.67875611,2.5232108,0.393733094,-0.255444096,0.351500558,0.321113194,0.366362372,0.131314173
-0.34551426,0.0962406845,2.44743614,2.28585188,0.407683865,-0.265098224,0.332372969,0.190812911,0.390358566,0.207751667
-0.367334665,0.115781274,2.67178714,2.54942357,0.314858622,-0.204557705,0.352543548,0.377818092,0.293916433,-0.0544499184
-0.369222546,0.109640551,2.71487376,2.56931771,0.365105533,-0.23708769,0.354922755,0.358225167,0.343394994,0.0572734394
-0.355887557,0.0996521993,2.57164741,2.40942947,0.401844856,-0.2611188,0.342351048,0.251466624,0.38542895,0.171756466
-0.369253291,0.110247421,2.71160132,2.56877107,0.378438696,-0.245192801,0.355044421,0.363950283,0.337275094,0.0867769278
-0.361979227,0.102716897,2.63997431,2.48132406,0.404777618,-0.262597444,0.34824621,0.295577962,0.37446404,0.164335196
-0.339702723,0.0949170135,2.37545863,2.21662932,0.407801358,-0.265270823,0.326733537,0.161236236,0.388370476,0.220497926
-0.363232179,0.103858914,2.64715124,2.49419836,0.415793717,-0.269254101,0.349596535,0.315359678,0.360818983,0.185905648
-0.347445717,0.0965448566,2.46643707,2.30759716,0.41764668,-0.271343216,0.334304116,0.20619592,0.381825033,0.225845388
-0.315922103,0.0926559794,2.06800119,1.93449819,0.393482579,-0.255711237,0.303123728,0.0645132317,0.35450772,0.236939608
