0,0.00896509467,0.0184550123,0.0287193186,0.0400056795,0.0525569184,0.0666068984,0.0823748425,0.100057766,0.119695619,0.141462676,0.165496017,0.191804827,0.220315522,0.250858693,0.283158771,0.316828018,0.351366353,0.386168194,0.420536982,0.453707431,0.484874792,0.513229658,0.537996185,0.558471101,0.574060583,0.584312121,0.588938786,0.587833893,0.58107487,0.568916059,0.551771133,0.530186713,0.504809445,0.476349264,0.445541696,0.413111927,0.379742874,0.346048908,0.312556059,0.279688777,0.247762588,0.216981414,0.187437989,0.159115637,0.131889763,0.105527619,0.0796852469,0.0539008097,0.0275838226,0
0,0.00399618917,0.00941715777,0.0162937388,0.0246880409,0.0346963077,0.0464488181,0.0601067628,0.0758558874,0.0937984274,0.114169061,0.137206668,0.163067134,0.191840842,0.223521185,0.257970835,0.294888736,0.333782108,0.373948846,0.414476128,0.454260456,0.492052315,0.526525348,0.5563656,0.580372023,0.59755602,0.60722642,0.609047591,0.603062275,0.589676427,0.569609512,0.54381891,0.51341025,0.47954609,0.443363668,0.405909246,0.368092754,0.330663007,0.294201166,0.259128745,0.225726008,0.19415699,0.164498153,0.136768586,0.110960478,0.0870691801,0.0651225077,0.0452089626,0.0275043127,0.0122954835,0
6.62390033e-18,0.00706546237,0.0147791507,0.0233227324,0.0328967412,0.0437186247,0.0560196507,0.0700401759,0.0860226936,0.104093143,0.124507865,0.147504717,0.173214768,0.201689527,0.232874895,0.266584906,0.302478236,0.340041118,0.378580667,0.417232396,0.454984669,0.490721121,0.523279666,0.551524031,0.574421301,0.591117204,0.601000353,0.603747577,0.599344793,0.588081122,0.570517622,0.547435307,0.519769474,0.488538434,0.454774443,0.419463224,0.383496363,0.347638515,0.312509242,0.278577659,0.246167071,0.21546642,0.186545497,0.159371348,0.133824013,0.109710372,0.0867755481,0.0647117613,0.0431648691,0.0217390299,2.14881498e-17
0,0.00443024041,0.0094290661,0.0151191878,0.0216478028,0.0291901295,0.0379530037,0.0481782059,0.0601449628,0.0740932402,0.0904026597,0.109497669,0.131784202,0.157661267,0.187482966,0.221503426,0.259803029,0.302197878,0.34814057,0.396628811,0.446147642,0.494677191,0.539795571,0.578890675,0.609464807,0.629480034,0.637665358,0.633705555,0.618261488,0.592822083,0.559436634,0.520402101,0.477976973,0.4341689,0.390612492,0.348528889,0.308745327,0.271749999,0.237761374,0.206797484,0.178736965,0.153368461,0.130428047,0.109626019,0.0906650291,0.073251617,0.0571029191,0.0419500277,0.0275390929,0.0136309732,0
0,0.0107072184,0.0218033656,0.0336173815,0.0464454099,0.0605497117,0.0761563072,0.0934511404,0.112574783,0.133476331,0.156247688,0.180934478,0.207445953,0.235617484,0.265208656,0.295904346,0.327319057,0.359004576,0.390460714,0.421148717,0.45050677,0.477966947,0.502972925,0.524997799,0.543561367,0.558246275,0.568712498,0.574709589,0.576086217,0.572796495,0.564902664,0.552573769,0.536080095,0.515783311,0.492122487,0.46559647,0.436743322,0.406117824,0.374268191,0.341713162,0.30892053,0.276287816,0.244125334,0.212641303,0.181927993,0.1519474,0.122514442,0.093275519,0.0636802101,0.0329439928,0
4.54458507e-18,0.00484606464,0.0101282392,0.01596465,0.0224923361,0.0298708957,0.0382866503,0.0479572529,0.0591365478,0.0720439067,0.0870460915,0.104569723,0.125051987,0.148966194,0.176799998,0.209014776,0.245978075,0.287860934,0.334495414,0.38519806,0.438585599,0.492439709,0.543708486,0.588738565,0.623781204,0.645696816,0.652644188,0.644485937,0.622743193,0.590140681,0.549954383,0.505404231,0.459242958,0.413570956,0.369826747,0.32887838,0.291152708,0.256762893,0.225615301,0.197490557,0.172100625,0.149126467,0.128241237,0.109123256,0.0914620694,0.0749599762,0.0593306424,0.0442958656,0.0295811395,0.0149103821,1.47427829e-17
0,0.00547241831,0.0116397786,0.0186447134,0.0266561254,0.035870058,0.0465096201,0.0588234425,0.0730819573,0.0894769793,0.108331358,0.129974137,0.154658806,0.182577218,0.213822941,0.248348729,0.285921299,0.32607877,0.368098272,0.410982618,0.453474947,0.494107962,0.531289734,0.56342132,0.589033983,0.606927626,0.616289178,0.616771415,0.608519222,0.592139918,0.568624542,0.539235203,0.505377748,0.468478674,0.429881174,0.390769156,0.35212177,0.314695927,0.279031094,0.245469376,0.214184164,0.185211858,0.158482715,0.133848484,0.111105727,0.0900146659,0.0703139523,0.051732028,0.0339958316,0.0168375485,0
6.61149067e-18,0.00705260952,0.0147528141,0.0232816846,0.0328391619,0.0436421244,0.055921321,0.0699166754,0.0858703802,0.103908459,0.124287328,0.147245225,0.172914102,0.201346835,0.232491212,0.266163676,0.30202576,0.339566848,0.378097272,0.416755505,0.454532269,0.490312583,0.522934468,0.551260288,0.574254256,0.591057877,0.601054518,0.603915219,0.599620114,0.588453089,0.570970984,0.547951917,0.520329759,0.48912282,0.455364592,0.420042984,0.384052376,0.348160495,0.312989959,0.279012698,0.246554441,0.215806083,0.186838859,0.15962077,0.134032348,0.109880545,0.0869101704,0.0648127715,0.0432331938,0.0217742472,2.15241322e-17
2.15456485e-18,0.00201250417,0.00451125414,0.00758933093,0.0113631784,0.0159788738,0.0216194961,0.0285135444,0.0369441677,0.0472092416,0.0597404195,0.0750604795,0.0937497169,0.116455945,0.143863199,0.176631206,0.215295065,0.260117488,0.31089544,0.366741622,0.425888183,0.485587959,0.542201223,0.591532764,0.629413804,0.652420999,0.658537415,0.647544717,0.62101683,0.58192953,0.534032749,0.481188217,0.426841552,0.373711836,0.323695002,0.277923818,0.236912672,0.200727189,0.169140619,0.141759349,0.118114017,0.0977202339,0.0801156976,0.0648805055,0.0516463007,0.0400984292,0.029973973,0.0210575229,0.013175838,0.00619207718,6.989479e-18
5.71419024e-18,0.00561651074,0.0107838076,0.0155595312,0.0199994989,0.0241695194,0.0281563601,0.0320788449,0.0361000748,0.0403995172,0.0452984376,0.0512153268,0.0586741018,0.0683656087,0.0812032274,0.0983990822,0.12156152,0.152798361,0.194768163,0.250530072,0.322884169,0.412730874,0.51613825,0.620997281,0.706569788,0.750124159,0.739263484,0.679799216,0.591165284,0.494617462,0.404873221,0.328711309,0.267405482,0.219526017,0.182767108,0.154827957,0.133724773,0.117837148,0.105858174,0.0967253531,0.0895604764,0.0836245221,0.0782852303,0.0729930886,0.0672620598,0.0606525703,0.0527549968,0.0431718141,0.0314958317,0.0172808923,1.85370205e-17
