0.326443939,0.325465105,0.325465197,0.325447016,0.325393669,0.325233233,0.325150594,0.324958789,0.324877694
0.325264968,0.325285614,0.325352372,0.325833549,0.327531674,0.33441626,0.339639316,0.362546403,0.383769679
0.325264999,0.325288133,0.325358235,0.325848952,0.327601475,0.334608687,0.339859921,0.36257427,0.383486302
0.317828263,0.317849443,0.317921558,0.318431557,0.320199001,0.327462874,0.333080678,0.356535615,0.377784986
0.317828255,0.317846083,0.317896813,0.318279131,0.319962173,0.328057513,0.334500362,0.363059782,0.389602075
0.325265043,0.3252932,0.325382763,0.326022746,0.328292215,0.337445159,0.344373288,0.374581832,0.402359476
0.325265075,0.325295771,0.325388788,0.326039902,0.328364774,0.337649873,0.344598525,0.374569874,0.402036301
0.371715399,0.371751867,0.371869374,0.372691206,0.375575065,0.387412778,0.39641866,0.433171583,0.47073806
0.371715415,0.371751797,0.371860944,0.372631566,0.375454173,0.387053793,0.395835316,0.433935316,0.468974813
