2.02058776,0.215934503,0.178098743,0.16659522,0.165054067,0.165059407,0.165237338,0.1657314,0.165956521
0.316631547,0.315708339,0.313735967,0.309130277,0.305652667,0.301071514,0.298774698,0.291244167,0.285842109
0.309742657,0.309714742,0.309630522,0.3090561,0.30719416,0.301662042,0.298642417,0.28981057,0.284141411
0.319397066,0.318077594,0.315432426,0.309979324,0.306909531,0.305989858,0.306216664,0.306865166,0.306982963
0.314589672,0.316386737,0.317595079,0.316629536,0.31457033,0.310596421,0.308177299,0.300238603,0.294779882
0.411473412,0.410101679,0.407184028,0.40006996,0.393280415,0.382293194,0.376894284,0.360357479,0.349030816
0.402631651,0.402542215,0.402274105,0.40051007,0.395411523,0.383185468,0.377215321,0.359874227,0.348397799
0.408009004,0.406086198,0.402281276,0.394169519,0.389095667,0.389509007,0.390672412,0.392229725,0.391935356
0.340341663,0.344314664,0.348741766,0.355888487,0.364995087,0.374970838,0.375671641,0.368515602,0.360003475
