3.16871806,2.90411073,2.2954771,2.14413209,1.4552939,1.39690864
3.17006621,2.90531434,2.29665665,2.14546647,1.45648013,1.39807777
3.17007329,2.90558695,2.29709944,2.14582905,1.45731183,1.39870136
3.17011985,2.90565735,2.29727984,2.14582905,1.45731183,1.39870136
3.17006487,2.90558397,2.29709879,2.14582727,1.45731202,1.39870148
3.17006511,2.9055841,2.29709893,2.14582763,1.45731223,1.39870162
3.05246799,2.58818117,2.09546291,2.14521233,1.45480358,1.39602613
3.05231254,2.58807698,2.09516535,2.14511889,1.45403367,1.39541306
