2.75260954,2.48612532,2.0379519,1.91462307,1.32883152,1.30079934
2.89727265,2.61183329,2.16095107,2.05880344,1.45373014,1.42321596
2.90029795,2.64402806,2.21042227,2.0955385,1.53642573,1.48835098
2.90421823,2.64965539,2.22731614,2.0955385,1.53642573,1.48835098
2.90030183,2.64403238,2.21042555,2.09554087,1.53642704,1.48835238
2.90032417,2.64405245,2.21044316,2.09556684,1.53644442,1.48836303
2.85035719,2.50223116,2.12123199,2.10245087,1.54177385,1.49339463
2.84818483,2.47377852,2.07416572,2.0673905,1.45053782,1.41921969
