3.16871806,2.90411073,2.2954771,2.14413209,1.4552939,1.39690864
3.30182888,3.02309075,2.4126493,2.27689405,1.57364281,1.5135773
3.30333978,3.05133253,2.45751715,2.31354636,1.65692251,1.57603545
3.30783867,3.05815466,2.47473315,2.31354636,1.65692251,1.57603545
3.30334504,3.05133848,2.45752143,2.3135494,1.65692433,1.57603725
3.30336372,3.05135166,2.45753459,2.31357539,1.65693676,1.57604422
3.19772011,2.74304672,2.26379356,2.32255909,1.66175949,1.58085689
3.1852925,2.73495577,2.23875432,2.31551905,1.59325834,1.52663141
