-0.343982214,0.125870233,1.88613336,1.88613336,0.325288133,-0.204133072,0.30968794,0.382012022,0.309714742,0
-0.343991624,0.125860415,1.88617562,1.88617562,0.325293247,-0.204138056,0.309709342,0.355375828,0.364767499,0
-0.344000011,0.125849056,1.8861518,1.8861518,0.325297898,-0.204142534,0.309728207,0.260205647,0.453966734,0
-0.343985472,0.125867222,1.88615027,1.88615027,0.325289894,-0.204134794,0.309695368,0.378435119,0.325433392,0
-0.343994331,0.125857311,1.88617978,1.88617978,0.325294728,-0.204139494,0.309715475,0.339491344,0.384043442,0
-0.344000809,0.125847431,1.88612872,1.88612872,0.325298365,-0.204142969,0.309729947,0.232001874,0.47557648,0
-0.343979502,0.125872641,1.88611696,1.88611696,0.325286669,-0.204131639,0.309681751,0.38328843,0.296923378,0
-0.343989148,0.125863128,1.88616778,1.88616778,0.325291896,-0.204136743,0.309703724,0.366566901,0.348304005,0
-0.343998914,0.125850858,1.8861663,1.8861663,0.325297274,-0.204141943,0.309725773,0.284448472,0.434045154,0
-0.343988627,0.12586412,1.88616361,1.88616361,0.325291605,-0.204136464,0.309702551,0.371910059,0.341687667,0
-0.343996677,0.125854425,1.88617821,1.88617821,0.325296019,-0.204140743,0.309720772,0.320594706,0.40318527,0
-0.344001072,0.125846352,1.88610015,1.88610015,0.325298544,-0.204143122,0.30973047,0.204489045,0.495740972,0
-0.343995957,0.125855987,1.88617701,1.88617701,0.325295604,-0.204140353,0.309719176,0.339432986,0.38535708,0
-0.344001201,0.125847525,1.88613704,1.88613704,0.325298555,-0.204143169,0.30973088,0.247805897,0.458963879,0
-0.343996863,0.125847201,1.88592607,1.88592607,0.325296411,-0.204140949,0.309720593,0.100060105,0.568805697,0
