-0.343769466,0.12579283,1.88508386,1.88488365,0.317849443,-0.199441129,0.309428322,0.401215206,0.318077594,-0.0161815923
-0.336965875,0.123284742,1.84807542,1.84784717,0.357432094,-0.224188125,0.303289565,0.369102069,0.370511423,0.08632889
-0.307629829,0.112507846,1.68826226,1.68808397,0.377370809,-0.236256269,0.27676954,0.266736388,0.455815125,0.191825405
-0.343629266,0.125737841,1.88432602,1.88411194,0.338786865,-0.212580819,0.30930797,0.396238464,0.333168094,0.0308672933
-0.330920166,0.121062619,1.81516487,1.81494054,0.370470545,-0.232278413,0.297823751,0.351088375,0.388522975,0.127993849
-0.301179741,0.110139776,1.65307884,1.65292051,0.377970839,-0.236535874,0.270940114,0.237654532,0.477353237,0.206597659
-0.34241838,0.125299867,1.87772754,1.87754178,0.301465743,-0.189141346,0.308199659,0.403278176,0.305532142,-0.0499698293
-0.340753937,0.124677994,1.86868821,1.86846251,0.344586835,-0.216181664,0.306713082,0.382106365,0.355019136,0.0497850877
-0.313893794,0.114807994,1.72241274,1.72221832,0.375578115,-0.235226796,0.282431232,0.292005723,0.436280124,0.174786492
-0.341313896,0.124884506,1.87173129,1.87150889,0.357697303,-0.224416717,0.30721822,0.387910548,0.348480411,0.077899056
-0.323954029,0.118503148,1.77722762,1.77701337,0.379186249,-0.237638813,0.291525577,0.330291389,0.406488332,0.16192649
-0.295831219,0.108176581,1.62388777,1.62374878,0.377163436,-0.235951196,0.266106442,0.209504044,0.49783205,0.21594002
-0.326745254,0.119528909,1.79242402,1.79221098,0.389323849,-0.244036767,0.294047611,0.350154857,0.388965429,0.178763623
-0.303320795,0.110925205,1.66475451,1.66459149,0.384674766,-0.240764715,0.272874885,0.253727971,0.460404516,0.217107625
-0.282356996,0.103236066,1.55023402,1.55016227,0.369173989,-0.230756718,0.2539237,0.103129229,0.575110568,0.226200853
