3.24090544,3.24872649,3.24298191,3.24731291,3.23930611,3.24700146,3.24516756,3.24293885,3.25123681,3.24315065
3.24738831,3.25353754,3.24969728,3.25429429,3.24549586,3.25428151,3.25198697,3.24964781,3.25856961,3.25565221
3.25154423,3.25595359,3.25382896,3.25822993,3.24959074,3.25839254,3.25600993,3.25377726,3.26259736,3.2626944
3.25449105,3.25738961,3.25667763,3.2607944,3.25256296,3.26105631,3.25871079,3.25662527,3.26520861,3.26696413
3.25670619,3.25831889,3.25877653,3.26261608,3.25483769,3.26293843,3.26066608,3.25872424,3.26709315,3.2698739
3.28346244,3.28889086,3.28513794,3.28817463,3.28204565,3.28805758,3.28673035,3.28510902,3.29024767,3.28537022
3.2882228,3.29122958,3.28951132,3.29136163,3.28700348,3.29126906,3.29057249,3.28947766,3.29218308,3.28881607
3.29036592,3.29191736,3.29121123,3.29191681,3.28944799,3.29168205,3.29176419,3.29117591,3.29137035,3.28630558
3.29137691,3.29213214,3.29182172,3.29157232,3.29076113,3.29115136,3.29195116,3.29178593,3.28963139,3.28252793
3.29179525,3.29218093,3.29189462,3.29086616,3.29145757,3.29026091,3.29167781,3.2918589,3.28753583,3.27917092
3.26609589,3.27188996,3.26784555,3.27108279,3.26463276,3.27094273,3.26953214,3.26781496,3.27341411,3.2680993
3.27113611,3.27458388,3.27256902,3.27480923,3.26981783,3.27472981,3.27380275,3.27253347,3.27614408,3.2728437
3.27356387,3.27552345,3.27461346,3.27586822,3.27250017,3.27569567,3.27540323,3.27457612,3.2761139,3.27193056
3.274851,3.27592074,3.2755519,3.27598441,3.27404721,3.2756752,3.27597142,3.275514,3.27513235,3.26965887
3.27553388,3.27610377,3.27593416,3.27569833,3.27497024,3.27525074,3.27605187,3.27589627,3.27376685,3.2675623
3.27206364,3.27807715,3.27385015,3.27722129,3.27058643,3.27707215,3.27559475,3.27381918,3.27972325,3.2741857
3.27728141,3.2810159,3.2788154,3.28131115,3.27589373,3.28124613,3.28016525,3.27877949,3.28291106,3.2796684
3.27990866,3.2821078,3.28108811,3.28263674,3.27874481,3.28249584,3.28201343,3.28105045,3.28318095,3.27921424
3.28137018,3.28260359,3.28221204,3.28294226,3.28045023,3.28267381,3.28277036,3.28217386,3.28239409,3.27714384
3.28219929,3.28285314,3.28274259,3.28279364,3.28151206,3.28239051,3.2829953,3.28270447,3.28115527,3.275114
3.27426603,3.28009159,3.2760097,3.27926681,3.27281678,3.27912159,3.27770188,3.27597899,3.2816491,3.2762729
3.2793215,3.28285746,3.28078282,3.28310534,3.27798794,3.28303078,3.28205308,3.28074719,3.28452626,3.28126782
3.28180829,3.28384666,3.28290063,3.28425203,3.28071338,3.28409066,3.28373545,3.28286326,3.28458072,3.2804622
3.28315311,3.28427604,3.28390075,3.28442493,3.28231073,3.2841286,3.28436456,3.28386287,3.283636,3.27817209
3.28388459,3.28448035,3.2843305,3.28417401,3.28327998,3.28373823,3.28448799,3.28429267,3.28227685,3.27600573
3.27471969,3.28054257,3.2764614,3.2797163,3.27327218,3.27957046,3.27815213,3.27643069,3.28210259,3.27672246
3.27977092,3.28331667,3.28123375,3.28356868,3.27843768,3.283495,3.28250818,3.2811981,3.28501716,3.28177262
3.28226247,3.28431709,3.28336207,3.28474311,3.28116421,3.2845864,3.28420812,3.28332467,3.28512666,3.28108233
3.28361778,3.28475645,3.28437855,3.28494739,3.28276777,3.28465992,3.28485992,3.28434062,3.28424038,3.27890286
3.28436297,3.28496886,3.28482727,3.28472759,3.28374649,3.28430453,3.28500755,3.28478939,3.28293798,3.2768231
3.27531674,3.28117939,3.27706783,3.28034705,3.27386308,3.28020056,3.27876986,3.27703708,3.28275703,3.27734594
3.28040287,3.28398675,3.28188034,3.28424731,3.27905827,3.28417538,3.28317,3.28184466,3.28572374,3.28248113
3.28292215,3.2850048,3.28403753,3.28544977,3.28181062,3.28529592,3.28489869,3.28400009,3.28585908,3.28182383
3.28429835,3.28545464,3.28507437,3.28567099,3.28343469,3.28538655,3.2855695,3.28503642,3.28498488,3.27964783
3.28505933,3.28567374,3.28553771,3.28546171,3.28442959,3.28504133,3.28573001,3.2854998,3.28368679,3.27756106
3.27575569,3.28160716,3.27750389,3.28077638,3.27430424,3.28063,3.27920275,3.27747315,3.2831798,3.27777756
3.28083187,3.28440477,3.28230534,3.28466263,3.27949034,3.28459017,3.2835906,3.28226967,3.28612856,3.28288579
3.28334341,3.28541692,3.2844539,3.28585463,3.28223568,3.2856996,3.28530986,3.28441648,3.28625085,3.28220808
3.28471304,3.28586286,3.28548359,3.28606786,3.28385377,3.2857818,3.28597309,3.28544566,3.28536743,3.28002205
3.28546836,3.28607927,3.28594094,3.28585242,3.28484342,3.28543018,3.28612747,3.28590305,3.28406305,3.27793187
3.27601757,3.28185975,3.27776297,3.28102974,3.27456832,3.28088329,3.27945899,3.27773224,3.28342947,3.27803241
3.28108497,3.28465264,3.28255594,3.28490973,3.27974582,3.28483713,3.2838392,3.28252027,3.28637541,3.28313523
3.28359222,3.28566365,3.28470122,3.28610155,3.28248629,3.28594682,3.28555649,3.28466381,3.28650168,3.28246842
3.28496004,3.28610945,3.28573019,3.28631678,3.28410181,3.28603158,3.28622019,3.28569226,3.28562433,3.28029526
3.28571496,3.28632604,3.28618812,3.28610412,3.2850903,3.2856833,3.28637613,3.28615023,3.28432654,3.27821526
