2.01330164,2.01713881,2.01497013,2.01739491,2.01168873,2.01764884,2.01629282,2.01497007,2.01765829,2.01674831
2.01748948,2.01735288,2.01791761,2.01703603,2.01670482,2.01695696,2.01778744,2.01791751,2.01383547,2.0097374
2.01787927,2.01623851,2.01722344,2.01372779,2.01792886,2.01304452,2.01596008,2.0172233,2.00722412,1.99532672
2.01686969,2.01509377,2.01533932,2.00987039,2.01764798,2.0085948,2.01322207,2.01533915,2.00020255,1.98240492
2.01525996,2.01413129,2.0130291,2.00606223,2.01665667,2.00427404,2.01026205,2.0130289,1.99337327,1.97275219
2.00673692,2.01052551,2.00841253,2.01080596,2.00510681,2.01106607,2.00972658,2.00841247,2.01098699,2.01015963
2.01089773,2.01061009,2.0112803,2.01024637,2.01013655,2.0101564,2.01108677,2.01128019,2.00684058,2.00263756
2.01118866,2.00939156,2.01045194,2.00672886,2.01129215,2.00601416,2.00909196,2.0104518,1.99991801,1.98764108
2.01006743,2.00817037,2.00843173,2.00268574,2.01092226,2.00136073,2.00619622,2.00843155,1.99261668,1.97423024
2.0083478,2.00715192,2.00599396,1.99871532,2.00983826,1.99686273,2.00309374,2.00599376,1.98553449,1.96420094
2.00557806,2.00937244,2.0072508,2.0096479,2.00395266,2.00990653,2.00856527,2.00725074,2.00984448,2.00900204
2.0097401,2.0094816,2.01013096,2.00912718,2.00897521,2.00903938,2.00994971,2.01013086,2.00576441,2.00158633
2.01004957,2.00828426,2.00932907,2.00565359,2.01014269,2.00494572,2.00798903,2.00932893,1.99890929,1.98671828
2.00895085,2.00707903,2.00733707,2.00165062,2.00979015,2.00033659,2.0051267,2.0073369,1.99166969,1.97341342
2.00725411,2.00607243,2.00492645,1.99771578,2.00872501,1.99587762,2.00205502,2.00492625,1.98464338,1.9634635
2.00572773,2.00952522,2.00740138,2.00980049,2.00410161,2.0100592,2.00871681,2.00740132,2.00999839,2.00915413
2.00989279,2.00963619,2.01028458,2.00928209,2.00912704,2.00919435,2.01010409,2.01028448,2.00591899,2.00173865
2.01020388,2.00843923,2.0094839,2.00580811,2.01029631,2.00509998,2.00814401,2.00948376,1.99906069,1.98686129
2.00910578,2.00723391,2.00749198,2.00180349,2.00994473,2.00048874,2.00528106,2.00749181,1.99181622,1.97354496
2.00740901,2.0062271,2.00508074,1.99786645,2.00887997,1.9960271,2.0022081,2.00508054,1.98478432,1.96358504
2.00572017,2.00951384,2.00739302,2.00978971,2.00409451,2.01004847,2.00870738,2.00739296,2.00998501,2.00914379
2.00988188,2.00962096,2.01027206,2.00926575,2.00911731,2.00917775,2.0100898,2.01027195,2.005899,2.00171822
2.01018983,2.00842177,2.00946795,2.00578809,2.01028379,2.00507954,2.00812614,2.00946781,1.99903689,1.98683576
2.00908918,2.00721507,2.00747342,2.00178104,2.00992982,2.00046582,2.00526064,2.00747325,1.99179022,1.9735177
2.00739037,2.00620735,2.00506019,1.99784234,2.00886305,1.99600254,2.00218583,2.00505999,1.98475711,1.96355743
2.00570915,2.00950361,2.00738215,2.00977932,2.00408343,2.01003805,2.00869671,2.00738208,2.00997524,2.00913333
2.00987152,2.00961167,2.01026206,2.00925676,2.0091067,2.00916884,2.01008025,2.01026196,2.00589123,2.00171092
2.01018021,2.00841313,2.00945885,2.00578034,2.0102738,2.00507196,2.00811763,2.00945871,1.99903082,1.98683142
2.00908027,2.00720689,2.00746514,2.00177432,2.00992043,2.00045935,2.00525304,2.00746497,1.99178556,1.97351541
2.00738212,2.00619949,2.00505264,1.99783647,2.00885424,1.99599699,2.00217901,2.00505244,1.9847536,1.96355642
2.00571024,2.00950512,2.00738334,2.00978079,2.00408444,2.01003951,2.00869803,2.00738328,2.00997693,2.00913473
2.00987299,2.0096135,2.01026369,2.00925867,2.00910805,2.00917076,2.01008202,2.01026359,2.00589328,2.00171289
2.01018196,2.00841509,2.00946073,2.00578239,2.01027542,2.00507401,2.00811961,2.00946059,1.99903284,1.98683312
2.00908219,2.0072089,2.00746715,2.00177637,2.00992225,2.00046139,2.0052551,2.00746698,1.99178741,1.97351664
2.00738413,2.00620153,2.0050547,1.99783847,2.00885617,1.99599894,2.00218107,2.0050545,1.98475522,1.96355727
2.00571025,2.00950487,2.00738328,2.00978057,2.0040845,2.0100393,2.0086979,2.00738322,2.00997656,2.00913455
2.00987277,2.00961304,2.01026337,2.00925814,2.0091079,2.00917022,2.0100816,2.01026327,2.00589257,2.00171216
2.01018156,2.00841451,2.00946023,2.00578168,2.0102751,2.00507328,2.00811901,2.00946009,1.99903195,1.98683217
2.00908165,2.00720825,2.00746651,2.00177554,2.0099218,2.00046054,2.00525437,2.00746634,1.99178643,1.97351567
2.00738349,2.00620083,2.00505396,1.99783757,2.00885562,1.99599803,2.00218026,2.00505376,1.9847542,1.96355634
2.00570973,2.00950429,2.00738274,2.00977999,2.00408399,2.01003872,2.00869734,2.00738268,2.00997597,2.00913398
2.00987219,2.00961244,2.01026278,2.00925755,2.00910733,2.00916963,2.010081,2.01026268,2.00589201,2.00171163
2.01018096,2.00841392,2.00945963,2.00578111,2.01027451,2.00507272,2.00811842,2.00945949,1.99903147,1.98683181
2.00908106,2.00720768,2.00746593,2.00177503,2.0099212,2.00046004,2.00525381,2.00746576,1.99178603,1.97351544
2.00738291,2.00620027,2.00505341,1.9978371,2.00885502,1.99599757,2.00217973,2.00505321,1.98475388,1.96355619
