0.305602761,0.337825389,0.325024135,0.352602659,0.286428901,0.361209496,0.339166354,0.325023682,0.345791403,0.334956538
0.353792915,0.342425393,0.357157826,0.347850853,0.345027321,0.353408113,0.353849934,0.357157115,0.313946175,0.288174479
0.356548995,0.334090698,0.348795059,0.319080776,0.357489553,0.318058116,0.336020299,0.348794082,0.271134627,0.196877706
0.345675633,0.325574033,0.331377996,0.291089735,0.353363626,0.285057333,0.313791731,0.33137677,0.233490494,0.130622011
0.330989667,0.318611471,0.312846511,0.266937601,0.343175548,0.257366059,0.292764553,0.312845058,0.201251741,0.086484985
0.313149572,0.3458695,0.332585331,0.36064024,0.29401323,0.369456889,0.346853125,0.332584876,0.354474978,0.347557148
0.361877011,0.351877456,0.36571553,0.35814522,0.352830061,0.364268734,0.363053284,0.36571481,0.326124588,0.307870082
0.365717385,0.344716901,0.35883553,0.331860271,0.366058369,0.331843167,0.34710917,0.358834537,0.286980326,0.223172697
0.356092665,0.337101151,0.342985941,0.306176915,0.362903456,0.301515753,0.326747454,0.342984691,0.252740014,0.16004065
0.342680129,0.330818459,0.325979204,0.284081023,0.353754274,0.276151043,0.307465642,0.325977717,0.223509439,0.11526828
0.314466804,0.346904772,0.333803047,0.361700986,0.295414579,0.370543897,0.347981871,0.333802592,0.355452289,0.349540545
0.36293462,0.352842739,0.366720032,0.359149423,0.35394758,0.365329917,0.364031785,0.366719311,0.327227375,0.310448183
0.366704927,0.345716103,0.359829449,0.333041316,0.367066347,0.333156365,0.348148137,0.359828455,0.288522158,0.227439197
0.357103404,0.338155935,0.344064466,0.307629069,0.363890118,0.303188811,0.327940716,0.344063215,0.254895077,0.166398252
0.343767453,0.331927995,0.327194393,0.285847367,0.354771751,0.278229856,0.308861692,0.327192906,0.226402819,0.12344699
0.315014387,0.347097435,0.334248071,0.361921667,0.296040605,0.37076737,0.348318858,0.334247615,0.355498535,0.350139594
0.363144236,0.352776127,0.366811876,0.359014029,0.354256358,0.365184224,0.364011501,0.366811153,0.326941761,0.310655189
0.366698207,0.34553095,0.359715198,0.332761116,0.367159391,0.332883475,0.347943056,0.359714203,0.288187296,0.228216788
0.35695695,0.337910274,0.34383202,0.307314824,0.363833064,0.302916205,0.327647849,0.343830768,0.254684559,0.168455592
0.343532969,0.33164939,0.326900527,0.28556424,0.354610446,0.278032068,0.308541081,0.326899041,0.226450809,0.127235246
0.314933782,0.346738172,0.334086031,0.361574241,0.29602269,0.370409355,0.34807051,0.334085574,0.355015061,0.349868975
0.362787035,0.352193977,0.36635702,0.35835527,0.353981334,0.364495278,0.36346184,0.366356297,0.326144097,0.309878116
0.366157093,0.344837312,0.359078326,0.331941953,0.366704745,0.332032928,0.347219571,0.359077331,0.287255675,0.227497599
0.356288153,0.337152625,0.343076041,0.306409946,0.363247938,0.301988569,0.326818167,0.343074792,0.253716372,0.168185807
0.342773035,0.330851941,0.326064493,0.284616386,0.35392806,0.277075612,0.30764552,0.32606301,0.225515563,0.127741007
0.314788003,0.346320006,0.333861346,0.361167741,0.295937113,0.369990669,0.347761542,0.333860889,0.354475958,0.349463786
0.362370723,0.35155836,0.365845236,0.357642521,0.353645534,0.363748913,0.362857378,0.365844513,0.325293308,0.308915773
0.365560459,0.344091744,0.358387494,0.331064255,0.366192916,0.331114914,0.34644247,0.358386501,0.286249164,0.226424028
0.355565266,0.336342407,0.342265221,0.305432804,0.362608021,0.300971797,0.325930112,0.342263973,0.252627366,0.167262461
0.341957796,0.330000421,0.325168785,0.283575614,0.353191649,0.275999836,0.306681608,0.325167306,0.224390589,0.127197348
0.31457033,0.345890714,0.333580297,0.36074438,0.295768741,0.369555286,0.347414224,0.333579839,0.353955884,0.349001653
0.361939777,0.350967893,0.365342681,0.356993039,0.353276604,0.363070949,0.362287076,0.365341958,0.32455048,0.308031879
0.364995087,0.343422184,0.35775424,0.330297222,0.365690181,0.330313549,0.34574822,0.357753247,0.285393762,0.225425264
0.354908791,0.335626663,0.341546471,0.304593716,0.362011373,0.300097084,0.325157032,0.341545226,0.251703815,0.166289692
0.341235642,0.329255136,0.324389659,0.282687801,0.352525767,0.27507731,0.305853723,0.324388183,0.223423964,0.12636899
0.314347772,0.34548938,0.333302289,0.360346493,0.295590239,0.369146304,0.347079724,0.33330183,0.353482263,0.34855222
0.361535648,0.350440252,0.364881283,0.356418816,0.352923668,0.362472695,0.36177328,0.364880561,0.323911028,0.307251672
0.364484612,0.342835292,0.357192469,0.329636697,0.36522856,0.32962433,0.345141647,0.357191477,0.284672334,0.224545837
0.354329541,0.335005728,0.340921599,0.303880524,0.361477131,0.299353482,0.324493045,0.340920355,0.250928859,0.165388746
0.34060811,0.32861254,0.323720891,0.281937938,0.351939709,0.274296564,0.305149777,0.323719417,0.222609276,0.125505152
0.314127799,0.345131345,0.333037485,0.35998915,0.295406905,0.36877924,0.346770749,0.333037027,0.353071926,0.348140069
0.361173632,0.349992623,0.364477787,0.355937365,0.352600211,0.361972319,0.361333381,0.364477065,0.32339043,0.306607992
0.364046499,0.342347837,0.356719691,0.329098994,0.36482483,0.329064523,0.344639703,0.3567187,0.284099075,0.223833179
0.35384497,0.334495848,0.340407393,0.303308894,0.361022869,0.29875829,0.32395407,0.340406151,0.250318926,0.164644439
0.340092012,0.328088493,0.323178468,0.281342113,0.351450825,0.273676328,0.304585115,0.323176997,0.221968981,0.124753405
