0,0,0,0,0,0,0,0,0
0.257088512,0.227084284,0.214188745,0.209457998,0.20743457,0.206443184,0.205906859,0.205593262,0.205396815
0.482857824,0.431374117,0.413438177,0.406496076,0.403321442,0.401540943,0.400424377,0.399638095,0.399052042
0.444804667,0.39876702,0.38131677,0.374550219,0.371418159,0.369685796,0.368616222,0.367874397,0.367328058
0.470646428,0.435486642,0.419895893,0.412279083,0.408160308,0.405512444,0.403766667,0.402540107,0.401619657
0.408935185,0.410936504,0.409692071,0.409386232,0.408825574,0.408389085,0.407963814,0.407581948,0.407235172
0.474036124,0.436845928,0.420919346,0.413876993,0.410024283,0.407849469,0.406494911,0.405655161,0.405093972
0.339334143,0.350637197,0.353016534,0.354069719,0.354089779,0.353932318,0.353649824,0.353344716,0.353039868
